Time,TrueAlt,EstAlt,TrueVel,EstVel,EstAngle,TrueLat,TrueLon,EstLat,EstLon
36.31,2599.46,2604.55,-64.7929,-64.7959,-0.0276324,28.6084,-80.6043,28.6085,-80.6043
36.32,2598.81,2603.9,-64.8058,-64.8088,-0.0272874,28.6084,-80.6043,28.6085,-80.6043
36.33,2598.16,2603.25,-64.8186,-64.8204,-0.0266283,28.6084,-80.6043,28.6085,-80.6043
36.34,2597.52,2602.61,-64.8314,-64.8332,-0.027141,28.6084,-80.6043,28.6085,-80.6043
36.35,2596.87,2601.96,-64.8442,-64.8447,-0.0265667,28.6084,-80.6043,28.6085,-80.6043
36.36,2596.22,2601.31,-64.8569,-64.859,-0.026365,28.6084,-80.6043,28.6085,-80.6043
36.37,2595.57,2600.66,-64.8696,-64.872,-0.0262189,28.6084,-80.6043,28.6085,-80.6043
36.38,2594.92,2600.01,-64.8822,-64.886,-0.0272043,28.6084,-80.6043,28.6085,-80.6043
36.39,2594.27,2599.36,-64.8948,-64.8987,-0.0272133,28.6084,-80.6043,28.6085,-80.6043
36.4,2593.62,2599.13,-64.9073,-64.9131,-0.0266022,28.6084,-80.6043,28.6085,-80.6043
36.41,2592.97,2598.48,-64.9199,-64.9274,-0.0269439,28.6084,-80.6043,28.6085,-80.6043
36.42,2592.32,2597.84,-64.9323,-64.9408,-0.0265204,28.6084,-80.6043,28.6085,-80.6043
36.43,2591.68,2597.19,-64.9448,-64.9527,-0.0257164,28.6084,-80.6043,28.6085,-80.6043
36.44,2591.03,2596.54,-64.9572,-64.9648,-0.0260991,28.6084,-80.6043,28.6085,-80.6043
36.45,2590.38,2595.89,-64.9695,-64.9757,-0.0254664,28.6084,-80.6043,28.6085,-80.6043
36.46,2589.73,2595.24,-64.9819,-64.9894,-0.0250375,28.6084,-80.6043,28.6085,-80.6043
36.47,2589.08,2594.59,-64.9941,-65.0024,-0.0243832,28.6084,-80.6043,28.6085,-80.6043
36.48,2588.43,2593.94,-65.0064,-65.0146,-0.025084,28.6084,-80.6043,28.6085,-80.6043
36.49,2587.78,2593.29,-65.0186,-65.0275,-0.02456,28.6084,-80.6043,28.6085,-80.6043
36.5,2587.13,2592.26,-65.0307,-65.0378,-0.0253327,28.6084,-80.6043,28.6085,-80.6043
36.51,2586.48,2591.61,-65.0429,-65.0485,-0.0252786,28.6084,-80.6043,28.6085,-80.6043
36.52,2585.82,2590.96,-65.055,-65.0608,-0.0248655,28.6084,-80.6043,28.6085,-80.6043
36.53,2585.17,2590.31,-65.067,-65.0727,-0.0240302,28.6084,-80.6043,28.6085,-80.6043
36.54,2584.52,2589.66,-65.079,-65.0859,-0.023858,28.6084,-80.6043,28.6085,-80.6043
36.55,2583.87,2589,-65.091,-65.097,-0.0243684,28.6084,-80.6043,28.6085,-80.6043
36.56,2583.22,2588.35,-65.1029,-65.1082,-0.0252637,28.6084,-80.6043,28.6085,-80.6043
36.57,2582.57,2587.7,-65.1148,-65.12,-0.0254903,28.6084,-80.6043,28.6085,-80.6043
36.58,2581.92,2587.05,-65.1267,-65.1312,-0.0256175,28.6084,-80.6043,28.6085,-80.6043
36.59,2581.27,2586.4,-65.1385,-65.1411,-0.0246546,28.6084,-80.6043,28.6085,-80.6043
36.6,2580.62,2585.88,-65.1503,-65.1537,-0.024105,28.6084,-80.6043,28.6085,-80.6043
36.61,2579.96,2585.22,-65.162,-65.1669,-0.0249153,28.6084,-80.6043,28.6085,-80.6043
36.62,2579.31,2584.57,-65.1737,-65.1768,-0.0248528,28.6084,-80.6043,28.6085,-80.6043
36.63,2578.66,2583.92,-65.1854,-65.1895,-0.0252734,28.6084,-80.6043,28.6085,-80.6043
36.64,2578.01,2583.27,-65.197,-65.2019,-0.025875,28.6084,-80.6043,28.6085,-80.6043
36.65,2577.36,2582.62,-65.2086,-65.2139,-0.0265481,28.6084,-80.6043,28.6085,-80.6043
36.66,2576.7,2581.96,-65.2202,-65.2244,-0.0256873,28.6084,-80.6043,28.6085,-80.6043
36.67,2576.05,2581.31,-65.2317,-65.2355,-0.0257647,28.6084,-80.6043,28.6085,-80.6043
36.68,2575.4,2580.66,-65.2432,-65.2471,-0.025716,28.6084,-80.6043,28.6085,-80.6043
36.69,2574.75,2580.01,-65.2546,-65.2579,-0.0266142,28.6084,-80.6043,28.6085,-80.6043
36.7,2574.09,2578.93,-65.266,-65.2704,-0.0257979,28.6084,-80.6043,28.6085,-80.6043
36.71,2573.44,2578.28,-65.2774,-65.2808,-0.0259128,28.6084,-80.6043,28.6085,-80.6043
36.72,2572.79,2577.62,-65.2887,-65.2937,-0.0249676,28.6084,-80.6043,28.6085,-80.6043
36.73,2572.14,2576.97,-65.3,-65.3035,-0.0258254,28.6084,-80.6043,28.6085,-80.6043
36.74,2571.48,2576.32,-65.3113,-65.3129,-0.0264708,28.6084,-80.6043,28.6085,-80.6043
36.75,2570.83,2575.66,-65.3225,-65.3228,-0.0272905,28.6084,-80.6043,28.6085,-80.6043
36.76,2570.18,2575.01,-65.3337,-65.3352,-0.0264089,28.6084,-80.6043,28.6085,-80.6043
36.77,2569.52,2574.36,-65.3448,-65.3481,-0.025966,28.6084,-80.6043,28.6085,-80.6043
36.78,2568.87,2573.7,-65.3559,-65.3605,-0.0262798,28.6084,-80.6043,28.6085,-80.6043
36.79,2568.22,2573.05,-65.367,-65.3735,-0.0265111,28.6084,-80.6043,28.6085,-80.6043
36.8,2567.56,2572.3,-65.378,-65.3836,-0.0271547,28.6084,-80.6043,28.6085,-80.6043
36.81,2566.91,2571.65,-65.3891,-65.396,-0.026585,28.6084,-80.6043,28.6085,-80.6043
36.82,2566.25,2570.99,-65.4,-65.4066,-0.0273016,28.6084,-80.6043,28.6085,-80.6043
36.83,2565.6,2570.34,-65.411,-65.4183,-0.0277741,28.6084,-80.6043,28.6085,-80.6043
36.84,2564.95,2569.68,-65.4218,-65.4304,-0.0276606,28.6084,-80.6043,28.6085,-80.6043
36.85,2564.29,2569.03,-65.4327,-65.4426,-0.0268237,28.6084,-80.6043,28.6085,-80.6043
36.86,2563.64,2568.37,-65.4435,-65.452,-0.0265948,28.6084,-80.6043,28.6085,-80.6043
36.87,2562.98,2567.72,-65.4543,-65.4646,-0.0259365,28.6084,-80.6043,28.6085,-80.6043
36.88,2562.33,2567.07,-65.4651,-65.4754,-0.026732,28.6084,-80.6043,28.6085,-80.6043
36.89,2561.67,2566.41,-65.4758,-65.485,-0.0263908,28.6084,-80.6043,28.6085,-80.6043
36.9,2561.02,2566.05,-65.4865,-65.4939,-0.025644,28.6084,-80.6043,28.6085,-80.6043
36.91,2560.36,2565.39,-65.4971,-65.5031,-0.0247904,28.6084,-80.6043,28.6085,-80.6043
36.92,2559.71,2564.74,-65.5077,-65.5134,-0.0256423,28.6084,-80.6043,28.6085,-80.6043
36.93,2559.05,2564.08,-65.5183,-65.5249,-0.0254482,28.6084,-80.6043,28.6085,-80.6043
36.94,2558.4,2563.43,-65.5289,-65.5356,-0.0264155,28.6084,-80.6043,28.6085,-80.6043
36.95,2557.74,2562.77,-65.5394,-65.545,-0.0262204,28.6084,-80.6043,28.6085,-80.6043
36.96,2557.09,2562.12,-65.5498,-65.5547,-0.0261003,28.6084,-80.6043,28.6085,-80.6043
36.97,2556.43,2561.46,-65.5603,-65.5663,-0.0254303,28.6084,-80.6043,28.6085,-80.6043
36.98,2555.78,2560.8,-65.5707,-65.5753,-0.0255069,28.6084,-80.6043,28.6085,-80.6043
36.99,2555.12,2560.15,-65.5811,-65.5875,-0.0256549,28.6084,-80.6043,28.6085,-80.6043
37,2554.46,2559.97,-65.5914,-65.5973,-0.0247628,28.6084,-80.6043,28.6083,-80.6043
37.01,2553.81,2559.31,-65.6017,-65.6085,-0.0238084,28.6084,-80.6043,28.6083,-80.6043
37.02,2553.15,2558.66,-65.6119,-65.6172,-0.0239846,28.6084,-80.6043,28.6083,-80.6043
37.03,2552.5,2558,-65.6222,-65.6293,-0.0234478,28.6084,-80.6043,28.6083,-80.6043
37.04,2551.84,2557.34,-65.6324,-65.6404,-0.0226149,28.6084,-80.6043,28.6083,-80.6043
37.05,2551.18,2556.69,-65.6425,-65.6498,-0.0219049,28.6084,-80.6043,28.6083,-80.6043
37.06,2550.53,2556.03,-65.6527,-65.658,-0.0209748,28.6084,-80.6043,28.6083,-80.6043
37.07,2549.87,2555.37,-65.6628,-65.6682,-0.0210768,28.6084,-80.6043,28.6083,-80.6043
37.08,2549.21,2554.72,-65.6728,-65.6764,-0.0216224,28.6084,-80.6043,28.6083,-80.6043
37.09,2548.56,2554.06,-65.6829,-65.6882,-0.021273,28.6084,-80.6043,28.6083,-80.6043
37.1,2547.9,2553.19,-65.6928,-65.6971,-0.021784,28.6084,-80.6043,28.6083,-80.6043
37.11,2547.24,2552.53,-65.7028,-65.707,-0.0213716,28.6084,-80.6043,28.6083,-80.6043
37.12,2546.58,2551.88,-65.7127,-65.7168,-0.0222065,28.6084,-80.6043,28.6083,-80.6043
37.13,2545.93,2551.22,-65.7226,-65.7273,-0.0222399,28.6084,-80.6043,28.6083,-80.6043
37.14,2545.27,2550.56,-65.7325,-65.7377,-0.0220641,28.6084,-80.6043,28.6083,-80.6043
37.15,2544.61,2549.91,-65.7423,-65.7477,-0.0221105,28.6084,-80.6043,28.6083,-80.6043
37.16,2543.96,2549.25,-65.7521,-65.7582,-0.0220308,28.6084,-80.6043,28.6083,-80.6043
37.17,2543.3,2548.59,-65.7619,-65.7684,-0.0215484,28.6084,-80.6043,28.6083,-80.6043
37.18,2542.64,2547.93,-65.7716,-65.7779,-0.0222681,28.6084,-80.6043,28.6083,-80.6043
37.19,2541.98,2547.27,-65.7813,-65.7895,-0.0223003,28.6084,-80.6043,28.6083,-80.6043
37.2,2541.32,2546.84,-65.7909,-65.7978,-0.0215625,28.6084,-80.6043,28.6083,-80.6043
37.21,2540.67,2546.18,-65.8006,-65.8076,-0.0219205,28.6084,-80.6043,28.6083,-80.6043
37.22,2540.01,2545.52,-65.8102,-65.8155,-0.021357,28.6084,-80.6043,28.6083,-80.6043
37.23,2539.35,2544.86,-65.8197,-65.8248,-0.0204172,28.6084,-80.6043,28.6083,-80.6043
37.24,2538.69,2544.2,-65.8293,-65.8345,-0.0207462,28.6084,-80.6043,28.6083,-80.6043
37.25,2538.03,2543.54,-65.8388,-65.8452,-0.0198139,28.6084,-80.6043,28.6083,-80.6043
37.26,2537.37,2542.89,-65.8482,-65.8527,-0.0189727,28.6084,-80.6043,28.6083,-80.6043
37.27,2536.72,2542.23,-65.8577,-65.8621,-0.0198234,28.6084,-80.6043,28.6083,-80.6043
37.28,2536.06,2541.57,-65.8671,-65.8725,-0.0188501,28.6084,-80.6043,28.6083,-80.6043
37.29,2535.4,2540.91,-65.8764,-65.8821,-0.0181535,28.6084,-80.6043,28.6083,-80.6043
37.3,2534.74,2540.59,-65.8858,-65.8916,-0.0173203,28.6084,-80.6043,28.6083,-80.6043
37.31,2534.08,2539.93,-65.8951,-65.9022,-0.0177434,28.6084,-80.6043,28.6083,-80.6043
37.32,2533.42,2539.27,-65.9043,-65.9098,-0.0176348,28.6084,-80.6043,28.6083,-80.6043
37.33,2532.76,2538.62,-65.9136,-65.9193,-0.0167694,28.6084,-80.6043,28.6083,-80.6043
37.34,2532.1,2537.96,-65.9228,-65.9304,-0.0172417,28.6084,-80.6043,28.6083,-80.6043
37.35,2531.44,2537.3,-65.932,-65.9384,-0.0172164,28.6084,-80.6043,28.6083,-80.6043
37.36,2530.78,2536.64,-65.9411,-65.9493,-0.0179712,28.6084,-80.6043,28.6083,-80.6043
37.37,2530.13,2535.98,-65.9502,-65.9586,-0.0172792,28.6084,-80.6043,28.6083,-80.6043
37.38,2529.47,2535.32,-65.9593,-65.967,-0.0174674,28.6084,-80.6043,28.6083,-80.6043
37.39,2528.81,2534.66,-65.9684,-65.9769,-0.0184548,28.6084,-80.6043,28.6083,-80.6043
37.4,2528.15,2534.49,-65.9774,-65.9854,-0.0189176,28.6084,-80.6043,28.6083,-80.6043
37.41,2527.49,2533.83,-65.9864,-65.9924,-0.0183737,28.6084,-80.6043,28.6083,-80.6043
37.42,2526.83,2533.17,-65.9953,-66.0031,-0.0177712,28.6084,-80.6043,28.6083,-80.6043
37.43,2526.17,2532.51,-66.0042,-66.0109,-0.0177455,28.6084,-80.6043,28.6083,-80.6043
37.44,2525.51,2531.85,-66.0131,-66.0192,-0.0183342,28.6084,-80.6043,28.6083,-80.6043
37.45,2524.85,2531.19,-66.022,-66.0284,-0.0176799,28.6084,-80.6043,28.6083,-80.6043
37.46,2524.19,2530.53,-66.0308,-66.0385,-0.0172441,28.6084,-80.6043,28.6083,-80.6043
37.47,2523.53,2529.87,-66.0396,-66.0463,-0.0167502,28.6084,-80.6043,28.6083,-80.6043
37.48,2522.86,2529.21,-66.0484,-66.0565,-0.0163931,28.6084,-80.6043,28.6083,-80.6043
37.49,2522.2,2528.55,-66.0571,-66.0641,-0.0165724,28.6084,-80.6043,28.6083,-80.6043
37.5,2521.54,2527.89,-66.0659,-66.0728,-0.0169769,28.6084,-80.6043,28.6083,-80.6043
37.51,2520.88,2527.23,-66.0745,-66.0816,-0.0165094,28.6084,-80.6043,28.6083,-80.6043
37.52,2520.22,2526.57,-66.0832,-66.091,-0.0169622,28.6084,-80.6043,28.6083,-80.6043
37.53,2519.56,2525.91,-66.0918,-66.1011,-0.0167162,28.6084,-80.6043,28.6083,-80.6043
37.54,2518.9,2525.25,-66.1004,-66.1105,-0.0161963,28.6084,-80.6043,28.6083,-80.6043
37.55,2518.24,2524.59,-66.1089,-66.1175,-0.0166398,28.6084,-80.6043,28.6083,-80.6043
37.56,2517.58,2523.92,-66.1175,-66.1268,-0.0163127,28.6084,-80.6043,28.6083,-80.6043
37.57,2516.92,2523.26,-66.126,-66.1359,-0.0171085,28.6084,-80.6043,28.6083,-80.6043
37.58,2516.26,2522.6,-66.1344,-66.1447,-0.0163801,28.6084,-80.6043,28.6083,-80.6043
37.59,2515.59,2521.94,-66.1429,-66.1521,-0.0161245,28.6084,-80.6043,28.6083,-80.6043
37.6,2514.93,2521.34,-66.1513,-66.1614,-0.015967,28.6084,-80.6043,28.6083,-80.6043
37.61,2514.27,2520.68,-66.1597,-66.1685,-0.0163178,28.6084,-80.6043,28.6083,-80.6043
37.62,2513.61,2520.02,-66.168,-66.1765,-0.0170016,28.6084,-80.6043,28.6083,-80.6043
37.63,2512.95,2519.36,-66.1763,-66.1869,-0.0172967,28.6084,-80.6043,28.6083,-80.6043
37.64,2512.29,2518.69,-66.1846,-66.1949,-0.01733,28.6084,-80.6043,28.6083,-80.6043
37.65,2511.62,2518.03,-66.1929,-66.2025,-0.018244,28.6084,-80.6043,28.6083,-80.6043
37.66,2510.96,2517.37,-66.2011,-66.2124,-0.018476,28.6084,-80.6043,28.6083,-80.6043
37.67,2510.3,2516.71,-66.2093,-66.2212,-0.0187566,28.6084,-80.6043,28.6083,-80.6043
37.68,2509.64,2516.05,-66.2175,-66.2292,-0.0177835,28.6084,-80.6043,28.6083,-80.6043
37.69,2508.97,2515.38,-66.2256,-66.2368,-0.0182163,28.6084,-80.6043,28.6083,-80.6043
37.7,2508.31,2514.19,-66.2337,-66.2434,-0.0173806,28.6084,-80.6043,28.6083,-80.6043
37.71,2507.65,2513.52,-66.2418,-66.2512,-0.0178423,28.6084,-80.6043,28.6083,-80.6043
37.72,2506.99,2512.86,-66.2499,-66.2585,-0.0169145,28.6084,-80.6043,28.6083,-80.6043
37.73,2506.32,2512.2,-66.2579,-66.268,-0.0170383,28.6084,-80.6043,28.6083,-80.6043
37.74,2505.66,2511.54,-66.2659,-66.2756,-0.0171841,28.6084,-80.6043,28.6083,-80.6043
37.75,2505,2510.87,-66.2739,-66.2855,-0.01736,28.6084,-80.6043,28.6083,-80.6043
37.76,2504.34,2510.21,-66.2818,-66.2937,-0.0176771,28.6084,-80.6043,28.6083,-80.6043
37.77,2503.67,2509.55,-66.2897,-66.2997,-0.0174834,28.6084,-80.6043,28.6083,-80.6043
37.78,2503.01,2508.88,-66.2976,-66.3082,-0.0178198,28.6084,-80.6043,28.6083,-80.6043
37.79,2502.35,2508.22,-66.3055,-66.3174,-0.0171638,28.6084,-80.6043,28.6083,-80.6043
37.8,2501.68,2507.61,-66.3133,-66.3233,-0.0177472,28.6084,-80.6043,28.6083,-80.6043
37.81,2501.02,2506.95,-66.3211,-66.3294,-0.0176035,28.6084,-80.6043,28.6083,-80.6043
37.82,2500.36,2506.28,-66.3289,-66.3381,-0.0168243,28.6084,-80.6043,28.6083,-80.6043
37.83,2499.69,2505.62,-66.3366,-66.3456,-0.0159974,28.6084,-80.6043,28.6083,-80.6043
37.84,2499.03,2504.96,-66.3443,-66.3546,-0.0161243,28.6084,-80.6043,28.6083,-80.6043
37.85,2498.37,2504.29,-66.352,-66.361,-0.0156091,28.6084,-80.6043,28.6083,-80.6043
37.86,2497.7,2503.63,-66.3596,-66.3667,-0.0164082,28.6084,-80.6043,28.6083,-80.6043
37.87,2497.04,2502.96,-66.3673,-66.3746,-0.0155238,28.6084,-80.6043,28.6083,-80.6043
37.88,2496.38,2502.3,-66.3749,-66.3832,-0.0147595,28.6084,-80.6043,28.6083,-80.6043
37.89,2495.71,2501.64,-66.3824,-66.3907,-0.0144376,28.6084,-80.6043,28.6083,-80.6043
37.9,2495.05,2500.84,-66.39,-66.3966,-0.0135458,28.6084,-80.6043,28.6083,-80.6043
37.91,2494.39,2500.18,-66.3975,-66.4057,-0.0126952,28.6084,-80.6043,28.6083,-80.6043
37.92,2493.72,2499.52,-66.405,-66.4125,-0.0125249,28.6084,-80.6043,28.6083,-80.6043
37.93,2493.06,2498.85,-66.4125,-66.4209,-0.0118014,28.6084,-80.6043,28.6083,-80.6043
37.94,2492.39,2498.19,-66.4199,-66.4287,-0.0123232,28.6084,-80.6043,28.6083,-80.6043
37.95,2491.73,2497.52,-66.4273,-66.4378,-0.0126687,28.6084,-80.6043,28.6083,-80.6043
37.96,2491.06,2496.86,-66.4347,-66.4448,-0.0123849,28.6084,-80.6043,28.6083,-80.6043
37.97,2490.4,2496.19,-66.442,-66.4517,-0.0123954,28.6084,-80.6043,28.6083,-80.6043
37.98,2489.74,2495.53,-66.4494,-66.4602,-0.0123664,28.6084,-80.6043,28.6083,-80.6043
37.99,2489.07,2494.86,-66.4567,-66.4669,-0.0120927,28.6084,-80.6043,28.6083,-80.6043
38,2488.41,2493.96,-66.4639,-66.4747,-0.0122416,28.6084,-80.6043,28.6084,-80.6044
38.01,2487.74,2493.29,-66.4712,-66.4815,-0.0115024,28.6084,-80.6043,28.6084,-80.6044
38.02,2487.08,2492.63,-66.4784,-66.4904,-0.0118204,28.6084,-80.6043,28.6084,-80.6044
38.03,2486.41,2491.96,-66.4856,-66.497,-0.0127462,28.6084,-80.6043,28.6084,-80.6044
38.04,2485.75,2491.3,-66.4928,-66.5044,-0.0119635,28.6084,-80.6043,28.6084,-80.6044
38.05,2485.08,2490.63,-66.4999,-66.5097,-0.0126894,28.6084,-80.6043,28.6084,-80.6044
38.06,2484.42,2489.97,-66.507,-66.5169,-0.0132504,28.6084,-80.6043,28.6084,-80.6044
38.07,2483.75,2489.3,-66.5141,-66.522,-0.0124711,28.6084,-80.6043,28.6084,-80.6044
38.08,2483.09,2488.64,-66.5211,-66.5292,-0.0133335,28.6084,-80.6043,28.6084,-80.6044
38.09,2482.42,2487.97,-66.5282,-66.5373,-0.0142059,28.6084,-80.6043,28.6084,-80.6044
38.1,2481.76,2487.3,-66.5352,-66.5435,-0.01357,28.6084,-80.6043,28.6084,-80.6044
38.11,2481.09,2486.63,-66.5422,-66.5502,-0.0139051,28.6084,-80.6043,28.6084,-80.6044
38.12,2480.42,2485.97,-66.5491,-66.5583,-0.0138095,28.6084,-80.6043,28.6084,-80.6044
38.13,2479.76,2485.3,-66.556,-66.5645,-0.0135054,28.6084,-80.6043,28.6084,-80.6044
38.14,2479.09,2484.63,-66.5629,-66.5728,-0.0142565,28.6084,-80.6043,28.6084,-80.6044
38.15,2478.43,2483.97,-66.5698,-66.5795,-0.0138159,28.6084,-80.6043,28.6084,-80.6044
38.16,2477.76,2483.3,-66.5767,-66.5852,-0.014269,28.6084,-80.6043,28.6084,-80.6044
38.17,2477.1,2482.64,-66.5835,-66.5908,-0.014978,28.6084,-80.6043,28.6084,-80.6044
38.18,2476.43,2481.97,-66.5903,-66.5958,-0.0142809,28.6084,-80.6043,28.6084,-80.6044
38.19,2475.76,2481.31,-66.5971,-66.6023,-0.0136496,28.6084,-80.6043,28.6084,-80.6044
38.2,2475.1,2481.1,-66.6038,-66.6078,-0.0132032,28.6084,-80.6043,28.6084,-80.6044
38.21,2474.43,2480.43,-66.6105,-66.6153,-0.0127592,28.6084,-80.6043,28.6084,-80.6044
38.22,2473.77,2479.76,-66.6172,-66.6233,-0.0127809,28.6084,-80.6043,28.6084,-80.6044
38.23,2473.1,2479.1,-66.6239,-66.6288,-0.0129837,28.6084,-80.6043,28.6084,-80.6044
38.24,2472.43,2478.43,-66.6305,-66.6352,-0.0129806,28.6084,-80.6043,28.6084,-80.6044
38.25,2471.77,2477.76,-66.6371,-66.643,-0.0137576,28.6084,-80.6043,28.6084,-80.6044
38.26,2471.1,2477.1,-66.6437,-66.6499,-0.0136597,28.6084,-80.6043,28.6084,-80.6044
38.27,2470.43,2476.43,-66.6503,-66.6571,-0.012739,28.6084,-80.6043,28.6084,-80.6044
38.28,2469.77,2475.76,-66.6568,-66.6648,-0.011759,28.6084,-80.6043,28.6084,-80.6044
38.29,2469.1,2475.1,-66.6634,-66.6728,-0.0120557,28.6084,-80.6043,28.6084,-80.6044
38.3,2468.43,2473.96,-66.6698,-66.6792,-0.0113685,28.6084,-80.6043,28.6084,-80.6044
38.31,2467.77,2473.29,-66.6763,-66.6871,-0.0110584,28.6084,-80.6043,28.6084,-80.6044
38.32,2467.1,2472.63,-66.6828,-66.6943,-0.0106396,28.6084,-80.6043,28.6084,-80.6044
38.33,2466.43,2471.96,-66.6892,-66.7007,-0.00986394,28.6084,-80.6043,28.6084,-80.6044
38.34,2465.77,2471.29,-66.6956,-66.707,-0.0102348,28.6084,-80.6043,28.6084,-80.6044
38.35,2465.1,2470.63,-66.7019,-66.7129,-0.00960045,28.6084,-80.6043,28.6084,-80.6044
38.36,2464.43,2469.96,-66.7083,-66.7199,-0.00993434,28.6084,-80.6043,28.6084,-80.6044
38.37,2463.77,2469.29,-66.7146,-66.7242,-0.00926592,28.6084,-80.6043,28.6084,-80.6044
38.38,2463.1,2468.62,-66.7209,-66.732,-0.00947094,28.6084,-80.6043,28.6084,-80.6044
38.39,2462.43,2467.96,-66.7271,-66.7387,-0.00922005,28.6084,-80.6043,28.6084,-80.6044
38.4,2461.76,2467.62,-66.7334,-66.7445,-0.00922276,28.6084,-80.6043,28.6084,-80.6044
38.41,2461.1,2466.95,-66.7396,-66.7526,-0.00854953,28.6084,-80.6043,28.6084,-80.6044
38.42,2460.43,2466.29,-66.7458,-66.7568,-0.00876923,28.6084,-80.6043,28.6084,-80.6044
38.43,2459.76,2465.62,-66.752,-66.7616,-0.00952598,28.6084,-80.6043,28.6084,-80.6044
38.44,2459.09,2464.95,-66.7581,-66.7668,-0.00984947,28.6084,-80.6043,28.6084,-80.6044
38.45,2458.43,2464.28,-66.7642,-66.7711,-0.0090535,28.6084,-80.6043,28.6084,-80.6044
38.46,2457.76,2463.62,-66.7703,-66.7787,-0.00881296,28.6084,-80.6043,28.6084,-80.6044
38.47,2457.09,2462.95,-66.7764,-66.786,-0.00814746,28.6084,-80.6043,28.6084,-80.6044
38.48,2456.42,2462.28,-66.7825,-66.7935,-0.00897236,28.6084,-80.6043,28.6084,-80.6044
38.49,2455.75,2461.61,-66.7885,-66.8001,-0.00909547,28.6084,-80.6043,28.6084,-80.6044
38.5,2455.09,2460.62,-66.7945,-66.8053,-0.00974551,28.6084,-80.6043,28.6084,-80.6044
38.51,2454.42,2459.95,-66.8005,-66.8102,-0.0103977,28.6084,-80.6043,28.6084,-80.6044
38.52,2453.75,2459.29,-66.8064,-66.8157,-0.0110866,28.6084,-80.6043,28.6084,-80.6044
38.53,2453.08,2458.62,-66.8124,-66.8213,-0.0120769,28.6084,-80.6043,28.6084,-80.6044
38.54,2452.41,2457.95,-66.8183,-66.8261,-0.0127061,28.6084,-80.6043,28.6084,-80.6044
38.55,2451.75,2457.28,-66.8241,-66.832,-0.0120682,28.6084,-80.6043,28.6084,-80.6044
38.56,2451.08,2456.61,-66.83,-66.8384,-0.012388,28.6084,-80.6043,28.6084,-80.6044
38.57,2450.41,2455.94,-66.8358,-66.843,-0.011911,28.6084,-80.6043,28.6084,-80.6044
38.58,2449.74,2455.28,-66.8417,-66.8501,-0.0110332,28.6084,-80.6043,28.6084,-80.6044
38.59,2449.07,2454.61,-66.8474,-66.856,-0.0110232,28.6084,-80.6043,28.6084,-80.6044
38.6,2448.4,2453.52,-66.8532,-66.8602,-0.0112666,28.6084,-80.6043,28.6084,-80.6044
38.61,2447.74,2452.85,-66.859,-66.8654,-0.0111107,28.6084,-80.6043,28.6084,-80.6044
38.62,2447.07,2452.18,-66.8647,-66.8713,-0.0108141,28.6084,-80.6043,28.6084,-80.6044
38.63,2446.4,2451.51,-66.8704,-66.8763,-0.0101763,28.6084,-80.6043,28.6084,-80.6044
38.64,2445.73,2450.84,-66.8761,-66.8836,-0.0104481,28.6084,-80.6043,28.6084,-80.6044
38.65,2445.06,2450.18,-66.8817,-66.8873,-0.00970764,28.6084,-80.6043,28.6084,-80.6044
38.66,2444.39,2449.51,-66.8873,-66.8933,-0.0103721,28.6084,-80.6043,28.6084,-80.6044
38.67,2443.72,2448.84,-66.8929,-66.899,-0.0102695,28.6084,-80.6043,28.6084,-80.6044
38.68,2443.05,2448.17,-66.8985,-66.9036,-0.0102839,28.6084,-80.6043,28.6084,-80.6044
38.69,2442.39,2447.5,-66.9041,-66.9099,-0.00943487,28.6084,-80.6043,28.6084,-80.6044
38.7,2441.72,2446.94,-66.9096,-66.9134,-0.0101323,28.6084,-80.6043,28.6084,-80.6044
38.71,2441.05,2446.28,-66.9151,-66.9198,-0.00919513,28.6084,-80.6043,28.6084,-80.6044
38.72,2440.38,2445.61,-66.9206,-66.9273,-0.00918885,28.6084,-80.6043,28.6084,-80.6044
38.73,2439.71,2444.94,-66.9261,-66.9311,-0.00920554,28.6084,-80.6043,28.6084,-80.6044
38.74,2439.04,2444.27,-66.9315,-66.9385,-0.00858229,28.6084,-80.6043,28.6084,-80.6044
38.75,2438.37,2443.6,-66.937,-66.9425,-0.00830937,28.6084,-80.6043,28.6084,-80.6044
38.76,2437.7,2442.93,-66.9424,-66.9485,-0.00841355,28.6084,-80.6043,28.6084,-80.6044
38.77,2437.03,2442.26,-66.9478,-66.9555,-0.00744494,28.6084,-80.6043,28.6084,-80.6044
38.78,2436.36,2441.59,-66.9531,-66.9624,-0.00661206,28.6084,-80.6043,28.6084,-80.6044
38.79,2435.69,2440.92,-66.9585,-66.9695,-0.00665693,28.6084,-80.6043,28.6084,-80.6044
38.8,2435.02,2440.17,-66.9638,-66.9732,-0.00577444,28.6084,-80.6043,28.6084,-80.6044
38.81,2434.35,2439.5,-66.9691,-66.977,-0.00591611,28.6084,-80.6043,28.6084,-80.6044
38.82,2433.68,2438.83,-66.9743,-66.9825,-0.0052817,28.6084,-80.6043,28.6084,-80.6044
38.83,2433.01,2438.16,-66.9796,-66.9861,-0.0047677,28.6084,-80.6043,28.6084,-80.6044
38.84,2432.34,2437.49,-66.9848,-66.9904,-0.00393124,28.6084,-80.6043,28.6084,-80.6044
38.85,2431.67,2436.82,-66.99,-66.9939,-0.00490205,28.6084,-80.6043,28.6084,-80.6044
